,userID,artistID,listenCount
12182,246,3227,1.3200914547013434
12183,246,3265,1.381823378108031
12184,246,3844,1.248070877393541
12185,246,4046,1.449271220348671
12186,246,4096,1.2012003429551301
12187,246,4813,1.1909116890540155
12188,246,4864,1.840240068591026
12189,246,4865,1.5624464132609317
12190,246,4866,1.4812803658188054
12191,246,4867,1.4332666476136038
12192,246,4868,1.4195484424121179
12193,246,4869,1.4058302372106315
12194,246,4870,1.386396113175193
12195,246,4871,1.3429551300371534
12196,246,4872,1.2069162617890825
12197,247,45,1.5978851100314375
12198,247,57,1.7899399828522435
12199,247,59,1.5978851100314375
12200,247,61,1.489282652186339
12201,247,63,1.49156901971992
12202,247,66,1.5978851100314375
12203,247,69,1.2583595312946556
12204,247,71,3.242926550442984
12205,247,94,1.2400685910260074
12206,247,151,1.8459559874249787
12207,247,160,1.7464989997142042
12208,247,168,1.3109459845670193
12209,247,169,1.3189482709345528
12210,247,170,1.8585310088596743
12211,247,176,3.857959416976279
12212,247,180,1.8219491283223779
12213,247,181,2.210631609031152
12214,247,360,1.6093169476993427
12215,247,378,1.835667333523864
12216,247,399,1.9316947699342668
12217,247,480,1.40240068591026
12218,247,495,2.280365818805373
12219,247,520,1.2766504715633038
12220,247,716,2.123749642755073
12221,247,868,1.7533581023149472
12222,247,992,1.6779079737067732
12223,247,1000,1.3349528436696199
12224,247,1003,1.243498142326379
12225,247,1005,2.2917976564732783
12226,247,1067,1.299514146899114
12227,247,1283,1.3772506430408689
12228,247,1455,2.0963132323521005
12229,247,2161,1.2800800228636753
12230,247,2590,1.328093741068877
12231,247,3243,1.529294084024007
12232,247,3890,1.5510145755930265
12233,247,3948,1.315518719634181
12234,247,3999,3.1286081737639324
12235,247,4770,1.3703915404401257
12236,247,4873,1.5978851100314375
12237,247,4874,4.857102029151186
12238,247,4875,3.1811946270362963
12239,247,4876,2.803943983995427
12240,247,4877,2.030008573878251
12241,247,4878,1.636753358102315
12242,247,4879,1.5475850242926552
12243,247,4880,1.4664189768505287
12244,247,4881,1.390968848242355
12245,247,4882,1.3086596170334381
12246,247,4883,1.2286367533581024
12247,248,148,1.297227779365533
12248,248,192,1.3166619034009717
12249,248,221,1.196627607887968
12250,248,223,1.1726207487853673
12251,248,227,1.8436696198913975
12252,248,228,2.9068305230065734
12253,248,406,1.2743641040297229
12254,248,483,1.3315232923692484
12255,248,486,1.1657616461846243
12256,248,492,1.2823663903972564
12257,248,495,1.3406687625035725
12258,248,506,1.3246641897685052
12259,248,511,1.3246641897685052
12260,248,626,1.4732780794512719
12261,248,701,2.3741068876821947
12262,248,770,2.870248642469277
12263,248,800,1.3235210060017149
12264,248,806,2.00600171477565
12265,248,807,1.2663618176621891
12266,248,816,1.2469276936267506
12267,248,832,1.971706201771935
12268,248,834,2.4141183195198628
12269,248,836,1.6013146613318092
12270,248,940,1.493855387253501
12271,248,968,1.149757073449557
12272,248,1035,2.8130894541297513
12273,248,1091,1.2766504715633038
12274,248,1107,1.3543869677050586
12275,248,1109,1.2274935695913118
12276,248,1136,1.7042012003429552
12277,248,1186,2.010574449842812
12278,248,1187,1.3521006001714775
12279,248,1351,1.3235210060017149
12280,248,1504,1.3246641897685052
12281,248,1532,1.3246641897685052
12282,248,1546,1.24578450985996
12283,248,1548,1.3509574164046871
12284,248,2414,1.4538439554158331
12285,248,2588,1.2629322663618177
12286,248,2724,1.1931980565875964
12287,248,2830,1.7110603029436984
12288,248,3008,1.147470705915976
12289,248,3642,3.2977993712489284
12290,248,3645,1.6664761360388682
12291,248,4017,1.1680480137182052
12292,248,4082,1.2743641040297229
12293,248,4197,1.3200914547013434
12294,248,4837,1.1509002572163476
12295,248,4884,1.51443269505573
12296,248,4885,1.161188911117462
12297,249,45,1.0617319234066875
12298,249,59,1.1783366676193199
12299,249,65,1.2469276936267506
12300,249,149,1.0731637610745928
12301,249,153,1.0994569877107745
12302,249,165,1.1691911974849958
12303,249,167,1.096027436410403
12304,249,176,1.3360960274364104
12305,249,178,1.1657616461846243
12306,249,179,1.086881966276079
12307,249,181,1.0891683338096598
12308,249,184,1.098313803943984
12309,249,197,1.2663618176621891
12310,249,215,1.3543869677050586
12311,249,223,1.2583595312946556
12312,249,354,1.0903115175764504
12313,249,505,1.1246070305801659
12314,249,527,1.1897685052872249
12315,249,532,1.1131751929122606
12316,249,614,1.147470705915976
12317,249,706,1.0663046584738496
12318,249,710,1.1086024578450986
12319,249,728,1.0605887396398972
12320,249,842,1.1211774792797942
12321,249,896,1.0651614747070592
12322,249,953,1.098313803943984
12323,249,960,1.0697342097742213
12324,249,1081,1.0731637610745928
12325,249,1366,1.1931980565875964
12326,249,1368,1.0834524149757074
12327,249,1372,1.0617319234066875
12328,249,1374,1.0674478422406402
12329,249,1375,1.1143183766790512
12330,249,1376,1.0777364961417548
12331,249,1496,1.1211774792797942
12332,249,1786,1.0674478422406402
12333,249,1883,1.0594455558731066
12334,249,2429,1.0685910260074307
12335,249,2594,1.1188911117462133
12336,249,3051,1.0640182909402687
12337,249,3099,1.0743069448413833
12338,249,3151,1.062875107173478
12339,249,3218,1.0697342097742213
12340,249,3236,1.0777364961417548
12341,249,3429,1.0788796799085454
12342,249,3604,1.0800228636753357
12343,249,4886,1.3315232923692484
12344,249,4887,1.1246070305801659
12345,249,4888,1.0834524149757074
12346,249,4889,1.0617319234066875
12347,250,83,1.2114889968562446
12348,250,176,1.3406687625035725
12349,250,185,1.4789939982852243
12350,250,215,1.6253215204344098
12351,250,282,1.3806801943412403
12352,250,283,1.7179194055444413
12353,250,285,1.3018005144326952
12354,250,286,1.248070877393541
12355,250,294,1.9374106887682196
12356,250,298,1.4172620748785367
12357,250,299,1.2515004286939124
12358,250,301,2.1363246641897686
12359,250,312,1.297227779365533
12360,250,318,1.6024578450985996
12361,250,319,1.503000857387825
12362,250,338,4.071734781366105
12363,250,346,1.2354958559588454
12364,250,356,1.8002286367533582
12365,250,372,1.2892254929979994
12366,250,397,1.6550442983709632
12367,250,431,1.3018005144326952
12368,250,450,2.570734495570163
12369,250,452,1.520148613889683
12370,250,455,1.3783938268076592
12371,250,458,1.728208059445556
12372,250,460,1.3349528436696199
12373,250,492,1.6333238068019433
12374,250,522,1.2755072877965132
12375,250,525,1.2377822234924265
12376,250,542,1.697342097742212
12377,250,674,1.7167762217776508
12378,250,675,1.2549299799942841
12379,250,677,1.2812232066304658
12380,250,680,1.489282652186339
12381,250,684,1.58073735352958
12382,250,777,2.8645327236353246
12383,250,899,1.2354958559588454
12384,250,1034,1.4035438696770506
12385,250,1366,1.2537867962274936
12386,250,1380,2.3843955415833094
12387,250,1438,1.3303801086024578
12388,250,1450,2.4312660760217204
12389,250,1453,1.24578450985996
12390,250,1919,1.400114318376679
12391,250,2377,1.5247213489568447
12392,250,3282,1.2274935695913118
12393,250,3680,1.5018576736210347
12394,250,4890,1.3360960274364104
12395,250,4891,1.3143755358673908
12396,250,4892,1.2354958559588454
12397,251,174,1.1634752786510432
12398,251,700,1.105172906544727
12399,251,701,1.250357244927122
12400,251,726,1.406973420977422
12401,251,812,1.154329808516719
12402,251,832,1.2217776507573592
12403,251,943,1.1863389539868534
12404,251,945,1.315518719634181
12405,251,1095,1.1714775650185767
12406,251,1171,1.1840525864532723
12407,251,1240,1.3566733352386398
12408,251,1339,1.2960845955987426
12409,251,1351,1.2675050014289797
12410,251,1357,4.841097456416119
12411,251,1363,1.0903115175764504
12412,251,1403,1.1143183766790512
12413,251,1514,1.1840525864532723
12414,251,1794,4.498142326378966
12415,251,1799,1.091454701343241
12416,251,1801,1.4847099171191769
12417,251,2016,1.2172049156901972
12418,251,2326,1.1280365818805373
12419,251,2328,1.6470420120034297
12420,251,2726,1.4709917119176907
12421,251,2761,1.58073735352958
12422,251,2764,1.3132323521006002
12423,251,2767,1.096027436410403
12424,251,2768,1.9259788511003144
12425,251,2770,3.712775078593884
12426,251,2953,1.11203200914547
12427,251,3437,1.2377822234924265
12428,251,3443,1.3943983995427265
12429,251,3890,1.2515004286939124
12430,251,4081,1.1680480137182052
12431,251,4096,1.8059445555873106
12432,251,4770,1.1531866247499285
12433,251,4893,1.685910260074307
12434,251,4894,1.3875392969419833
12435,251,4895,1.2549299799942841
12436,251,4896,1.2537867962274936
12437,251,4897,1.2012003429551301
12438,251,4898,1.1691911974849958
12439,251,4899,1.1463275221491855
12440,251,4900,1.145184338382395
12441,251,4901,1.1154615604458418
12442,251,4902,1.1131751929122606
12443,251,4903,1.096027436410403
12444,251,4904,1.096027436410403
12445,251,4905,1.0937410688768219
12446,251,4906,1.0880251500428695
12447,252,6,1.0194341240354388
12448,252,45,1.0285795941697629
12449,252,59,1.0251500428693912
12450,252,64,1.6150328665332951
12451,252,66,1.091454701343241
12452,252,82,1.0297227779365532
12453,252,149,1.058302372106316
12454,252,155,1.0731637610745928
12455,252,157,1.0605887396398972
12456,252,167,1.016004572735067
12457,252,178,1.6870534438410973
12458,252,184,1.0411546156044584
12459,252,197,1.6984852815090026
12460,252,223,1.6721920548728209
12461,252,224,1.0125750214346956
12462,252,239,1.0834524149757074
12463,252,244,1.0720205773078022
12464,252,371,1.046870534438411
12465,252,397,1.0880251500428695
12466,252,454,1.0754501286081737
12467,252,477,1.0708773935410116
12468,252,505,1.0148613889682767
12469,252,593,1.0903115175764504
12470,252,700,1.1714775650185767
12471,252,942,1.440125750214347
12472,252,950,1.04458416690483
12473,252,959,1.0262932266361817
12474,252,977,1.016004572735067
12475,252,1177,1.5372963703915405
12476,252,1455,1.0182909402686482
12477,252,1781,1.0137182052014861
12478,252,1786,1.0251500428693912
12479,252,2016,1.0194341240354388
12480,252,2368,1.0320091454701343
12481,252,2718,1.0182909402686482
12482,252,2727,1.04458416690483
12483,252,3425,1.0125750214346956
12484,252,3751,1.0480137182052014
12485,252,3890,1.0651614747070592
12486,252,4157,1.0880251500428695
12487,252,4447,1.042297799371249
12488,252,4907,2.669048299514147
12489,252,4908,1.187482137753644
12490,252,4909,1.0834524149757074
12491,252,4910,1.0457273506716205
12492,252,4911,1.033152329236925
12493,252,4912,1.0240068591026008
12494,252,4913,1.0240068591026008
12495,252,4914,1.0228636753358102
12496,252,4915,1.0148613889682767
12497,253,75,1.0
12498,253,426,1.0011431837667906
12499,253,527,1.0
12500,253,960,1.0
12501,253,1177,1.0011431837667906
12502,253,2795,1.0
12503,253,2798,1.0
12504,253,2809,1.0
12505,253,4916,1.0011431837667906
12506,253,4917,1.0
12507,253,4918,1.0
12508,253,4919,1.0
12509,253,4920,1.0
12510,253,4921,1.0
12511,254,49,1.959131180337239
12512,254,61,2.387825092883681
12513,254,83,2.039154044012575
12514,254,251,3.3069448413832525
12515,254,282,3.9002572163475278
12516,254,283,2.039154044012575
12517,254,284,3.6624749928551017
12518,254,286,2.882823663903973
12519,254,287,1.940840240068591
12520,254,288,1.9511288939697056
12521,254,289,2.039154044012575
12522,254,293,1.6733352386396114
12523,254,294,2.039154044012575
12524,254,296,2.8748213775364393
12525,254,300,1.9042583595312945
12526,254,302,2.671334667047728
12527,254,308,1.9465561589025437
12528,254,319,2.6073163761074594
12529,254,327,3.069162617890826
12530,254,338,2.0174335524435554
12531,254,343,4.668476707630752
12532,254,346,2.0665904544155476
12533,254,455,2.785653043726779
12534,254,460,1.9019719919977136
12535,254,517,2.039154044012575
12536,254,522,2.1740497284938556
12537,254,537,1.8459559874249787
12538,254,640,2.168333809659903
12539,254,675,2.0517290654472706
12540,254,695,2.167190625893112
12541,254,788,1.5773078022292084
12542,254,899,1.93855387253501
12543,254,904,1.8619605601600457
12544,254,1042,1.7339239782795084
12545,254,1419,1.772792226350386
12546,254,1442,2.1454701343240927
12547,254,1448,1.589882823663904
12548,254,1450,2.05058588168048
12549,254,1571,2.02772220634467
12550,254,1922,1.6207487853672478
12551,254,2506,1.5178622463561018
12552,254,2528,2.039154044012575
12553,254,4469,3.289797084881395
12554,254,4472,1.80480137182052
12555,254,4603,1.6607602172049156
12556,254,4922,2.7845098599599885
12557,254,4923,2.687339239782795
12558,254,4924,2.0928836810517293
12559,254,4925,1.6230351529008287
12560,254,4926,1.5533009431266076
12561,255,39,1.5681623320948843
12562,255,192,1.8253786796227494
12563,255,283,1.395541583309517
12564,255,325,1.3098028008002287
12565,255,365,1.5647327807945128
12566,255,371,2.0471563303801084
12567,255,372,1.306373249499857
12568,255,483,1.3200914547013434
12569,255,492,1.395541583309517
12570,255,493,1.4012575021434697
12571,255,494,1.4229779937124893
12572,255,510,1.5007144898542442
12573,255,521,1.8585310088596743
12574,255,674,1.4046870534438411
12575,255,770,1.7716490425835953
12576,255,806,1.5475850242926552
12577,255,807,1.3429551300371534
12578,255,809,1.337239211203201
12579,255,821,1.7785081451843383
12580,255,921,1.3235210060017149
12581,255,1034,1.3749642755072877
12582,255,1176,1.4698485281509002
12583,255,1532,3.6921977707916547
12584,255,1581,1.437839382680766
12585,255,1844,1.4081166047442126
12586,255,1859,1.3989711346098885
12587,255,2199,1.3338096599028293
12588,255,2415,1.6047442126321805
12589,255,2598,1.4549871391826237
12590,255,2936,1.7247785081451843
12591,255,2939,1.477850814518434
12592,255,3731,1.4241211774792797
12593,255,3736,1.4961417547870821
12594,255,4824,1.8105172906544729
12595,255,4944,3.2486424692769362
12596,255,4945,2.463275221491855
12597,255,4946,1.8642469276936269
12598,255,4947,1.7545012860817377
12599,255,4948,1.7270648756787654
12600,255,4949,1.6196056016004574
12601,255,4950,1.6104601314661333
12602,255,4951,1.5498713918262361
12603,255,4952,1.53615318662475
12604,255,4953,1.4835667333523865
12605,255,4954,1.395541583309517
12606,255,4955,1.390968848242355
12607,255,4956,1.3783938268076592
12608,255,4957,1.3726779079737068
12609,255,4958,1.332666476136039
12610,255,4959,1.3120891683338096
12611,256,0,1.5510145755930265
12612,256,6,1.24578450985996
12613,256,7,1.198913975421549
12614,256,66,1.2240640182909404
12615,256,151,2.440411546156045
12616,256,259,1.6298942555015719
12617,256,368,1.3360960274364104
12618,256,369,3.337810803086596
12619,256,379,1.145184338382395
12620,256,384,1.851671906258931
12621,256,389,1.1337525007144897
12622,256,390,1.4252643612460703
12623,256,391,1.192054872820806
12624,256,395,1.11203200914547
12625,256,868,1.1554729922835096
12626,256,1063,1.2092026293226636
12627,256,1704,1.1863389539868534
12628,256,1848,1.1726207487853673
12629,256,1900,1.5270077164904259
12630,256,1906,1.1177479279794227
12631,256,1915,1.2389254072592168
12632,256,1985,1.1017433552443556
12633,256,2086,1.1234638468133753
12634,256,2087,2.1694769934266933
12635,256,2331,1.3120891683338096
12636,256,3230,1.1337525007144897
12637,256,3287,1.7865104315518718
12638,256,3457,1.187482137753644
12639,256,4464,1.140611603315233
12640,256,4960,2.5593026579022577
12641,256,4961,2.039154044012575
12642,256,4962,1.639039725635896
12643,256,4963,1.5555873106601887
12644,256,4964,1.3601028865390112
12645,256,4965,1.3006573306659046
12646,256,4966,1.2812232066304658
12647,256,4967,1.2743641040297229
12648,256,4968,1.252643612460703
12649,256,4969,1.241211774792798
12650,256,4970,1.2263503858245213
12651,256,4971,1.2240640182909404
12652,256,4972,1.1646184624178337
12653,256,4973,1.1646184624178337
12654,256,4974,1.1623320948842526
12655,256,4975,1.1428979708488138
12656,256,4976,1.1188911117462133
12657,256,4977,1.107459274078308
12658,256,4978,1.1063160903115177
12659,256,4979,1.1063160903115177
12660,256,4980,1.0971706201771936
12661,257,27,1.0365818805372964
12662,257,45,1.086881966276079
12663,257,53,1.0182909402686482
12664,257,59,1.046870534438411
12665,257,66,1.203486710488711
12666,257,69,1.0857387825092883
12667,257,93,1.0262932266361817
12668,257,94,1.0342955130037153
12669,257,147,1.046870534438411
12670,257,148,1.0240068591026008
12671,257,149,1.016004572735067
12672,257,153,1.0731637610745928
12673,257,167,1.0251500428693912
12674,257,181,1.0697342097742213
12675,257,185,1.0342955130037153
12676,257,187,1.0720205773078022
12677,257,430,1.0217204915690197
12678,257,505,1.0251500428693912
12679,257,527,1.0171477565018576
12680,257,869,1.0171477565018576
12681,257,942,1.016004572735067
12682,257,952,1.0217204915690197
12683,257,984,1.051443269505573
12684,257,988,1.0560160045727351
12685,257,989,1.0617319234066875
12686,257,990,1.0640182909402687
12687,257,992,1.0891683338096598
12688,257,1004,1.0228636753358102
12689,257,1005,1.1268933981137468
12690,257,1010,1.0823092312089169
12691,257,1018,1.0240068591026008
12692,257,1052,1.0434409831380393
12693,257,1063,1.1143183766790512
12694,257,1066,1.016004572735067
12695,257,1366,1.0171477565018576
12696,257,1704,1.107459274078308
12697,257,1763,1.0182909402686482
12698,257,1876,1.0228636753358102
12699,257,1877,1.0342955130037153
12700,257,1883,1.0262932266361817
12701,257,1886,1.0228636753358102
12702,257,3390,1.0194341240354388
12703,257,3567,1.033152329236925
12704,257,3692,1.062875107173478
12705,257,3912,1.0880251500428695
12706,257,4046,1.0240068591026008
12707,257,4224,1.0274364104029723
12708,257,4981,1.3178050871677622
12709,257,4982,1.0262932266361817
12710,257,4983,1.0171477565018576
12711,258,9,1.6070305801657616
12712,258,12,1.7293512432123466
12713,258,13,1.4218348099456988
12714,258,15,1.5212917976564733
12715,258,24,1.6264647042012004
12716,258,27,1.6298942555015719
12717,258,28,1.6024578450985996
12718,258,148,1.7293512432123466
12719,258,153,1.7293512432123466
12720,258,156,1.4527007716490425
12721,258,176,2.7707916547585025
12722,258,184,1.7293512432123466
12723,258,192,3.274935695913118
12724,258,214,4.954272649328379
12725,258,221,2.347813661046013
12726,258,223,4.430694484138325
12727,258,228,1.4641326093169478
12728,258,231,1.7202057730780225
12729,258,419,1.531580451557588
12730,258,509,1.4481280365818805
12731,258,746,2.2026293226636184
12732,258,749,2.9571306087453557
12733,258,945,1.6253215204344098
12734,258,1081,1.4172620748785367
12735,258,1123,1.9374106887682196
12736,258,1268,1.6321806230351528
12737,258,1288,1.5670191483280937
12738,258,1290,1.4927122034867106
12739,258,1317,1.8379537010574452
12740,258,1623,2.7833666761931983
12741,258,1779,1.8768219491283225
12742,258,1864,4.231780508716776
12743,258,1959,2.1088882537867963
12744,258,3164,1.5921691911974851
12745,258,3207,1.4527007716490425
12746,258,3395,1.7179194055444413
12747,258,3633,2.345527293512432
12748,258,4141,2.193483852529294
12749,258,4142,4.124321234638469
12750,258,4144,2.1831951986281792
12751,258,4228,1.444698485281509
12752,258,4777,2.416404687053444
12753,258,4992,2.8599599885681624
12754,258,4993,2.170620177193484
12755,258,4994,1.9065447270648757
12756,258,4995,1.7796513289511289
12757,258,4996,1.7339239782795084
12758,258,4997,1.5304372677907974
12759,258,4998,1.51443269505573
12760,258,4999,1.5121463275221492
12761,259,49,1.4424121177479279
12762,259,61,2.121463275221492
12763,259,83,1.096027436410403
12764,259,151,1.5110031437553588
12765,259,161,1.1371820520148614
12766,259,251,1.2755072877965132
12767,259,283,1.105172906544727
12768,259,285,1.4618462417833666
12769,259,286,2.0014289797084883
12770,259,287,1.3635324378393827
12771,259,292,1.1257502143469562
12772,259,294,1.0525864532723634
12773,259,300,1.0640182909402687
12774,259,310,1.0457273506716205
12775,259,312,1.140611603315233
12776,259,323,1.1268933981137468
12777,259,325,1.0605887396398972
12778,259,327,1.3555301514718492
12779,259,371,1.0674478422406402
12780,259,372,1.053729637039154
12781,259,380,1.8242354958559588
12782,259,455,1.042297799371249
12783,259,460,1.0651614747070592
12784,259,462,1.3075164332666476
12785,259,469,1.1017433552443556
12786,259,475,1.1234638468133753
12787,259,492,1.0948842526436124
12788,259,517,1.0651614747070592
12789,259,538,1.1417547870820235
12790,259,673,1.7224921406116034
12791,259,695,1.0571591883395255
12792,259,780,1.046870534438411
12793,259,942,1.1794798513861102
12794,259,957,1.1143183766790512
12795,259,961,1.1680480137182052
12796,259,963,1.042297799371249
12797,259,1234,1.0800228636753357
12798,259,1441,1.0834524149757074
12799,259,1450,1.393255215775936
12800,259,1547,1.0788796799085454
12801,259,1571,1.105172906544727
12802,259,3719,1.1188911117462133
12803,259,4466,1.1954844241211775
12804,259,4600,1.0823092312089169
12805,259,5000,1.149757073449557
12806,259,5001,1.096027436410403
12807,259,5002,1.0777364961417548
12808,259,5003,1.0663046584738496
12809,259,5004,1.051443269505573
12810,259,5005,1.049156901971992
12811,260,83,1.2686481851957703
12812,260,300,1.3498142326378966
12813,260,480,1.6081737639325522
12814,260,488,1.3223778222349243
12815,260,494,1.252643612460703
12816,260,770,1.784224064018291
12817,260,800,1.1691911974849958
12818,260,814,3.902543583881109
12819,260,830,1.6241783366676192
12820,260,1172,1.3498142326378966
12821,260,1176,1.3258073735352958
12822,260,1179,1.2446413260931695
12823,260,1183,2.5741640468705347
12824,260,1187,3.7493569591311804
12825,260,1542,3.397256358959703
12826,260,1546,1.529294084024007
12827,260,2177,1.503000857387825
12828,260,2185,1.4835667333523865
12829,260,2371,1.7384967133466704
12830,260,2372,1.2983709631323235
12831,260,2411,3.532152043440983
12832,260,2566,2.154615604458417
12833,260,4084,1.203486710488711
12834,260,4291,1.9934266933409546
12835,260,4711,1.4835667333523865
12836,260,4712,1.306373249499857
12837,260,4720,1.8173763932552158
12838,260,4951,2.1283223778222347
12839,260,5006,3.8682480708773936
12840,260,5007,3.3515290082880824
12841,260,5008,2.808516719062589
12842,260,5009,2.577593598170906
12843,260,5010,2.0608745355815947
12844,260,5011,1.8791083166619034
12845,260,5012,1.7224921406116034
12846,260,5013,1.6116033152329237
12847,260,5014,1.5715918833952558
12848,260,5015,1.4641326093169478
12849,260,5016,1.4058302372106315
12850,260,5017,1.3829665618748215
12851,260,5018,1.236639039725636
12852,260,5019,1.2263503858245213
12853,260,5020,1.2263503858245213
12854,260,5021,1.2149185481566163
12855,260,5022,1.208059445555873
12856,260,5023,1.1851957702200628
12857,260,5024,1.182909402686482
12858,260,5025,1.1817662189196914
12859,260,5026,1.1760503000857387
12860,260,5027,1.1623320948842526
12861,261,6,1.091454701343241
12862,261,33,1.0777364961417548
12863,261,50,1.1863389539868534
12864,261,52,1.0754501286081737
12865,261,61,1.0845955987424978
12866,261,83,2.2037725064304086
12867,261,91,1.2823663903972564
12868,261,157,1.086881966276079
12869,261,161,2.0848813946841958
12870,261,184,1.1509002572163476
12871,261,286,1.1771934838525293
12872,261,289,1.1371820520148614
12873,261,294,1.0971706201771936
12874,261,325,1.2537867962274936
12875,261,414,1.8093741068876823
12876,261,419,1.5395827379251215
12877,261,431,1.2183480994569877
12878,261,444,1.1246070305801659
12879,261,520,1.1737639325521578
12880,261,533,1.2469276936267506
12881,261,593,1.0880251500428695
12882,261,683,1.2057730780222922
12883,261,695,1.0891683338096598
12884,261,697,1.196627607887968
12885,261,698,1.0743069448413833
12886,261,703,1.096027436410403
12887,261,748,1.2286367533581024
12888,261,1064,1.299514146899114
12889,261,1089,1.11203200914547
12890,261,1234,1.1486138896827665
12891,261,1351,1.1303229494141183
12892,261,1370,1.4149757073449556
12893,261,1389,1.0891683338096598
12894,261,1392,1.1303229494141183
12895,261,1528,1.1154615604458418
12896,261,1691,1.194341240354387
12897,261,1919,1.489282652186339
12898,261,1926,1.0777364961417548
12899,261,2068,1.6550442983709632
12900,261,3180,1.0845955987424978
12901,261,3663,1.3189482709345528
12902,261,3826,1.0948842526436124
12903,261,5028,2.0951700485853104
12904,261,5029,1.4995713060874536
12905,261,5030,1.4504144041154616
12906,261,5031,1.4469848528150902
12907,261,5032,1.2777936553300944
12908,261,5033,1.107459274078308
12909,261,5034,1.086881966276079
12910,261,5035,1.0720205773078022
12911,262,151,1.053729637039154
12912,262,170,1.0811660474421263
12913,262,228,1.0125750214346956
12914,262,371,1.011431837667905
12915,262,608,1.020577307802229
12916,262,701,1.0171477565018576
12917,262,710,1.0171477565018576
12918,262,718,1.051443269505573
12919,262,726,1.152043440983138
12920,262,845,1.0137182052014861
12921,262,908,3.7653615318662474
12922,262,909,1.0148613889682767
12923,262,913,1.192054872820806
12924,262,919,1.0102886539011147
12925,262,942,1.037725064304087
12926,262,943,1.0171477565018576
12927,262,947,1.0182909402686482
12928,262,1240,1.0708773935410116
12929,262,1334,1.0171477565018576
12930,262,1349,1.0617319234066875
12931,262,1360,1.096027436410403
12932,262,1794,1.0228636753358102
12933,262,1799,1.1886253215204343
12934,262,2168,1.0137182052014861
12935,262,2327,1.0285795941697629
12936,262,2328,1.449271220348671
12937,262,2538,1.100600171477565
12938,262,2575,1.0102886539011147
12939,262,2626,1.0400114318376679
12940,262,2814,1.0365818805372964
12941,262,2916,1.0102886539011147
12942,262,2953,1.0674478422406402
12943,262,3434,1.0457273506716205
12944,262,4040,1.1794798513861102
12945,262,5036,1.1086024578450986
12946,262,5037,1.0674478422406402
12947,262,5038,1.0354386967705058
12948,262,5039,1.0342955130037153
12949,262,5040,1.033152329236925
12950,262,5041,1.0274364104029723
12951,262,5042,1.0228636753358102
12952,262,5043,1.0228636753358102
12953,262,5044,1.016004572735067
12954,262,5045,1.0137182052014861
12955,262,5046,1.011431837667905
12956,262,5047,1.011431837667905
12957,262,5048,1.011431837667905
12958,262,5049,1.0102886539011147
12959,262,5050,1.0102886539011147
12960,262,5051,1.0102886539011147
12961,263,146,1.6378965418691056
12962,263,157,3.8613889682766507
12963,263,214,1.719062589311232
12964,263,220,1.2823663903972564
12965,263,221,3.88310945984567
12966,263,228,1.8551014575593028
12967,263,430,1.3669619891397542
12968,263,556,1.6218919691340383
12969,263,601,1.5784509859959988
12970,263,608,1.5693055158616747
12971,263,700,1.2492140611603315
12972,263,701,2.1100314375535865
12973,263,718,1.3772506430408689
12974,263,722,1.2309231208916833
12975,263,845,2.217490711631895
12976,263,847,1.4801371820520148
12977,263,859,1.5635895970277223
12978,263,872,1.3795370105744498
12979,263,901,1.5075735924549871
12980,263,908,3.2086310374392686
12981,263,950,1.9614175478708202
12982,263,1101,1.5693055158616747
12983,263,1110,1.3120891683338096
12984,263,1113,2.3569591311803375
12985,263,1116,1.381823378108031
12986,263,1122,1.2789368390968847
12987,263,1240,1.5773078022292084
12988,263,1349,1.8322377822234923
12989,263,1351,1.3635324378393827
12990,263,1360,2.702200628751072
12991,263,1363,3.373249499857102
12992,263,1402,1.5910260074306946
12993,263,1403,3.7299228350957416
12994,263,1404,1.3509574164046871
12995,263,1407,1.7430694484138325
12996,263,1630,1.304086881966276
12997,263,2327,1.3943983995427265
12998,263,2328,1.3772506430408689
12999,263,2331,1.3669619891397542
13000,263,2360,1.6916261789082596
13001,263,2431,1.5750214346956275
13002,263,3444,1.7099171191769078
13003,263,3975,1.819662760788797
13004,263,4672,1.390968848242355
13005,263,4674,2.233495284366962
13006,263,5052,1.5555873106601887
13007,263,5053,1.5132895112889397
13008,263,5054,1.5041440411546156
13009,263,5055,1.3715347242069162
13010,263,5056,1.2960845955987426
13011,264,46,1.0765933123749643
13012,264,48,1.1509002572163476
13013,264,51,1.1977707916547584
13014,264,60,1.102886539011146
13015,264,74,1.0891683338096598
13016,264,75,1.2194912832237783
13017,264,232,1.1348956844812803
13018,264,322,1.0663046584738496
13019,264,1000,1.0651614747070592
13020,264,1386,1.0880251500428695
13021,264,1398,1.0720205773078022
13022,264,1778,1.1143183766790512
13023,264,1781,1.0685910260074307
13024,264,1792,1.0880251500428695
13025,264,1815,1.107459274078308
13026,264,2585,1.086881966276079
13027,264,3089,1.1348956844812803
13028,264,3101,1.0731637610745928
13029,264,3112,1.1680480137182052
13030,264,3144,1.0754501286081737
13031,264,3792,1.107459274078308
13032,264,3916,1.0800228636753357
13033,264,3919,1.0640182909402687
13034,264,4232,1.2686481851957703
13035,264,4753,1.0708773935410116
13036,264,5057,1.2549299799942841
13037,264,5058,1.1531866247499285
13038,264,5059,1.1486138896827665
13039,264,5060,1.145184338382395
13040,264,5061,1.1394684195484424
13041,264,5062,1.1337525007144897
13042,264,5063,1.1268933981137468
13043,264,5064,1.1108888253786797
